person,White,Black
Taylor,-1.49739809899,0.09729099752
Taylor,-1.86000596383,0.685468443258
Taylor,-1.59013172893,0.520245603135
Taylor,-0.803679034983,-0.845153312439
Armey,1.62986734474,-2.39384121515
Coles,1.06629307685,-0.913791491713
Deane,0.525054059456,-2.82058793641
Garner,-1.87162477852,1.15978083419
Hunnam,0.51401679482,-0.850257362883
Sheen,0.856848000995,-2.30471184152
Williams,0.043728436278,-0.761509060751
Zaa,0.236900764978,-2.23693490998
Zaa,-0.783604984334,-1.14770869778
Theron,-0.128197403276,-0.612718564436
Casiraghi,0.483937542306,-1.91370829674
Chambers,-1.90098313781,1.65324034677
Church,0.398983776594,-2.91362354093
Rampling,0.478924921438,-0.786350590536
Rampling,0.613545426878,-2.39443044331
Heston,1.08496378971,-0.951441305635
Heston,1.47701212483,-1.47378419787
Heston,1.0825910623,-1.27088337021
Heston,1.01772118741,-2.01033193488
Heston,1.66221980971,-1.07817626689
Heston,0.571867001757,-2.22181286005
Crooks,-0.531702075784,-1.16662322337
Armali,1.30513226893,-2.19618485161
Yung-gu,-0.912376668918,-1.35998069012
Sophara,-1.27475808203,-2.71747834329
Clinton,1.30993598253,-2.91831565274
Kaige,-0.403288073452,-1.98945753776
Liang_Yu,0.68354206547,-1.06268293505
Liang_Yu,0.881942277971,-1.27044815948
Shui-bian,-0.796996869858,-2.24860773988
Shui-bian,-0.659642362952,-1.84905717937
Shui-bian,-1.46004244911,-1.35196979265
Shui-bian,-0.74487747292,-3.53164872629
Shui-bian,-0.663532066708,-2.26969650254
Tsai-chin,-1.10098685311,-1.62941853375
Blair,0.0301969177118,-2.91193502171
Blair,-0.808437371971,-1.77926361819
Blair,0.609536397696,-2.59348177333
Blair,-0.089122773821,-2.11482723838
Jones,-2.145106667,-0.413350689384
Ford,-1.18755290763,0.267356806534
Hines,0.701080941233,-1.97071248665
James,1.25856230921,-2.23148279819
Little,1.66573492901,-1.32319069422
Tiegs,1.54967941015,-0.891018281446
Rin,-1.76775531125,-2.30234031108
Hearn,-0.314007973862,-1.11533919601
Hearn,0.480919858452,-1.31826729081
Hearn,-0.989996712344,-0.885730784585
Chen,-1.84057792023,-1.27928477983
Tsao,-0.947642628239,-1.62032654385
Burrus,0.654727419804,-1.24263698932
Ganassi,0.948172696622,-2.71793801039
Knight,0.580526688933,-1.69641514733
Stahl,0.966720938081,-1.88919862266
Rivera,-0.00973813242224,-2.60328244075
Rivera,-0.639238793727,-2.55075835739
Sevigny,1.63056436996,-2.49931574631
Sung-hong,0.23985084823,-1.21285298128
Sung-hong,-0.82378429889,-0.817481455193
Sung-hong,0.554070599692,-2.65467548579
Sung-hong,-0.216954003503,-1.13631707633
Sung-hong,-0.444954118681,-2.03589184238
Yun-yong,-1.27922727489,-2.57010006844
Tong_Goh,-1.28888327257,0.244885296796
Tong_Goh,-0.36815957149,0.0333181763791
Myung-kyun,-0.528572635185,-3.32133746743
Andrews,0.16761256391,-0.740642123666
Bell,1.20729412669,-1.75546856376
Bell,0.82919035187,-1.92143220743
Byrd,-0.359049408684,0.302605094741
Byrd,1.28472052782,-1.63010528029
Cirino,1.55982149085,-2.09876824772
Claiborne,-1.90207950483,2.75161818163
Columbus,1.79202892328,-3.25490284279
Cookson,0.905657797486,-0.689943000099
Cooper,1.52479964108,-1.72202126963
Cooper,1.7624873551,-2.55721344893
Cornell,1.15364072787,-2.73332846486
Crocker,-0.843116958611,-0.130075495902
Dodd,1.10026507907,-3.23402233929
Forsyth,1.8419262604,-1.75303693188
Gratton,1.26038527828,-1.86229318606
Hernandez,0.901297231674,-1.67493063133
Kolanas,-0.751786658699,-1.59966067305
Matthews,1.24361933625,-1.91726984397
Moore,0.473439615614,-2.12247204023
Neil,0.480048656304,-1.64886822615
Noth,0.0566292340389,-2.0182363864
Penn,0.836393395488,-2.27644470789
Pronger,0.639034064231,-2.06961764328
Reitsma,0.741929816619,-2.16124183468
Rock,-1.50196785671,0.22857093435
Rock,-1.37998359032,-0.183345301956
Simon,0.314009905646,-0.653070327473
Swecker,-0.203815557379,-1.42900862344
Terry,-1.93487349067,1.01769243137
Thomas,0.364743144992,-0.871623142633
Bale,0.909271911859,-2.23042831924
Wulff,2.23764135264,-2.99848623175
Fittipaldi,0.335285665964,-1.36711787589
Fittipaldi,0.23715263261,-0.745142331972
Gimenez,0.90660245589,-1.59986985717
Lacroix,0.839887018562,-1.51717654319
Lirette,1.422206023,-1.80539990805
Longo,0.671796419481,-1.63423031465
Longo,0.85846348283,-2.49601060972
Longo,0.515283041262,-1.86248593378
Malcolm,-0.600723749082,0.500901543685
Olsson,0.509247468924,-1.97625821313
Patino,0.368836840671,-2.39096930058
Von_Wernich,-0.445984341069,0.317666529484
Wulff,1.95841416529,-2.14455024476
Wulff,1.70249928557,-2.33326679429
Aguilera,-1.12826996282,-1.64685576056
Aguilera,0.0200863877372,-1.40102491497
Aguilera,0.751617797891,-1.72153780223
Aguilera,-0.205225051673,-0.0423611865447
Sawaya,0.044071378327,-1.47302499702
Arron,0.826020391021,-1.25120876688
Baumgartner,1.71415109692,-1.83489818229
Baumgartner,1.04377547081,-1.16087182107
Baumgartner,0.0858002128674,-0.735923003728
Baumgartner,0.561577351749,-1.2322892926
Baumgartner,0.67703396149,-0.516473654642
Ebersole,1.2892186165,-1.48047863496
Ebersole,1.03097220589,-2.42377071003
Gregoire,0.439068086115,-1.49833880865
Gregoire,1.50342088435,-1.35826555049
Gregoire,0.626871235322,-1.92145367762
Gregoire,-0.210788200129,-1.56867173702
Rau,-0.282026368939,-1.93640442755
Todd_Whitman,-1.45660689807,0.962113675051
Todd_Whitman,-1.49496112096,-0.114081573088
Todd_Whitman,-0.622036003423,0.764755535625
Todd_Whitman,-1.81655315681,2.12320693747
Todd_Whitman,-0.329940345341,-0.506886939321
Todd_Whitman,-1.91350006259,1.12444905236
Daum,0.472268848168,-0.874691965202
Amolsch,0.744949267671,-2.30321954234
Conyers,0.153568327081,-1.33109755068
Matero,-0.229857147152,-1.18258146178
Patten,1.52607141874,-2.26782300134
Patten,1.45334039487,-1.47747436885
Reeve,1.28751249004,-2.01509836149
Reeve,0.888321703954,-1.44566356369
Reeve,1.24435893355,-2.00765314483
Reeve,1.4912479731,-2.05474282902
Russell,1.46020447237,-1.52433834608
Speer,1.47436394576,-2.61545932908
Walken,2.37618907041,-2.09382391572
Walken,1.00243945453,-2.36927283322
Walken,1.18814743055,-1.40861306153
Walken,1.57208230332,-2.30217879369
Whittle,1.46020336219,-2.70099608049
Tucker,-1.71802464246,1.42045040235
Tucker,-1.53613501162,0.353925825035
Ferer,2.17497563863,-2.46476285316
Turlington,0.868782635008,-1.37922065415
Whitney,-1.69768333661,-0.0976125841755
Li,-0.672933448716,-2.80319751173
Amato,0.843338514299,-1.54704583405
Amato,1.10995037562,-1.52313728991
Bednarik,-2.37971089621,2.27352996991
Eidson,-0.146155814943,-0.766375489811
Hagel,1.51323755304,-2.16922737783
Woolery,0.892777804517,-0.663666907294
Yeager,-0.0978236316919,-1.38087637769
Yeager,1.30802621619,-1.98552955904
Mong-hun,-0.711476075307,-1.93282715693
Mong-hun,-0.651079690223,-1.28654316027
Mong-joon,-0.817397769786,-1.95890394978
Mong-joon,-0.93483887005,-1.08756195565
Dai-chul,-1.09947744301,-4.26426981295
Hinds,0.615142145025,-1.81744729113
Crawford,0.93325621934,-1.28758431045
Crawford,0.484708576352,-0.00587684555158
Crawford,-0.196458552165,-0.625478139409
Klassen,0.0104298032149,-3.05743666377
Margolis,1.58795990323,-2.06686196836
Margolis,1.7590140502,-1.18436556784
Moll,0.987160369462,-2.06628549311
Taylor,0.857154663081,-1.86473342814
Zagorski,0.233407535305,-2.55662534825
Gomes,0.624103946997,-2.03677720668
Gomes,0.401548857276,-2.72928807666
Gomes,-0.286298708739,-1.22244448743
Gomes,1.41333831887,-2.41608899436
Gomes,1.90556929252,-2.72472042113
Danes,0.813278512736,-3.05708815911
Danes,0.6553798267,-1.36020842657
Danes,0.751234015135,-0.889509268666
De_Gryse,-0.947527455697,0.876628899957
Hentzen,1.32902846004,-0.785161407995
Hentzen,0.849903643191,-1.55809397161
Leger,0.803629435795,-2.55754219111
Leger,-0.267109150735,-1.71826910909
Tomalin,0.984878368909,-1.87329085308
Harris,0.0945448678568,-2.42538824556
Harris,-0.582956371632,-2.63810379651
Harris,-0.129436006807,-2.28639288015
Harris,0.964635294378,-1.49617571285
Harris,-0.253933665286,-3.16677292643
Latimer,0.837949940251,-2.98189520096
Short,-0.477927693295,-2.31512468061
Short,-0.266918217051,-2.00505318884
Short,-1.09554778582,-1.53950913171
Short,-0.144335460525,-2.13022160603
Randt,0.453933790746,-1.42533415154
Jorda,1.455602098,-1.29906840707
Robinson,-0.128056931747,-0.88740324371
Cardinale,0.763601211693,-2.53185165501
Coslovich,2.33657628694,-2.40177840619
Pechstein,-0.39653435341,-3.26142174961
Pechstein,-0.0868134859388,-2.82443782514
Pechstein,-0.444477989309,-2.5602242554
Pechstein,-0.234718345663,-3.7490549196
Pechstein,0.167360474557,-0.510913193549
Schiffer,1.58295470016,-1.83214678541
Schiffer,1.83089308835,-1.50990263846
Schiffer,2.09948277048,-1.91587819835
Farrell,1.20343419876,-1.59697019825
Abbado,-0.161891429326,-1.7317680826
Lopez,-0.461363829816,-0.320847494823
Ranieri,0.106728329262,-1.95620665267
Aiken,0.188075502699,-0.788634548394
Aiken,0.428824781317,-1.41635218204
Aiken,0.733627034814,-2.54145228417
Aiken,1.45070747225,-2.08000269143
Aiken,1.36743272538,-3.02850378106
Aiken,1.14494796649,-1.37456386551
Campbell,1.00364643304,-2.00966854468
de_la_Vega,1.44926186436,-1.46395630452
Ellis,0.655164669361,-3.68768070036
Etienne,-0.127619728724,-0.911580885119
Robinson,-1.05840991006,1.60730187581
Eastwood,2.09518480299,-2.29164784356
Eastwood,1.86187233547,-2.01481148443
Eastwood,1.12085474691,-1.23469143782
Eastwood,-0.410598745194,0.69520381283
Eastwood,1.70113679833,-2.03620414883
Eastwood,0.877468327416,-1.09593731251
Howard,0.663108970107,-1.20025722651
Lamebear,0.540446321821,-2.64671575519
Woodward,0.981871013716,-1.907590348
dEste,-0.11761538208,-0.0172779764554
Chapman,0.285184333006,-3.42386703099
Rowley,1.23889000829,-1.75394975602
Campbell,1.59288130164,-1.23138559779
Cowie,1.54127177083,-3.31203910931
Farrell,0.419549056889,-2.2747644525
Farrell,0.621638432671,-1.60659700348
Farrell,0.236058037741,-2.53848437363
Farrell,-0.230714551253,-2.19821561934
Farrell,0.0812204336055,-0.964635312347
Farrell,0.686694325768,-2.01426852819
Farrell,0.909522938842,-1.33269519181
Farrell,1.24542771531,-2.21466956397
Farrell,-0.0312303776929,-1.26273409198
Jackson,-1.68479434135,0.552675484932
Jackson,-1.39900032018,0.158705140302
Montgomerie,0.685364378073,-1.55210625331
Montgomerie,1.99799622712,-1.59746412953
Montgomerie,0.704558596318,-0.635744142925
Montgomerie,1.39001120101,-1.11449505915
Montgomerie,0.478433371245,-0.92785456234
Phillips,1.3517958251,-1.35906153398
Powell,-0.162551373958,-1.49793233313
Powell,-0.458064338851,-1.74744720303
Powell,0.0419125761471,-1.37929895583
Powell,0.00271761397293,-1.46573662895
Powell,-0.308497819826,-1.64758667246
Powell,0.140058419607,-2.0466373684
Powell,-0.234943543179,-1.39762648098
Powell,-0.0798714805184,-1.34357992568
Powell,0.0518233073159,-2.01919340525
Powell,0.250069251588,-1.05937046348
Powell,0.338955473818,-0.587353625015
Powell,0.683814984146,-2.54605467489
Powell,0.112468940131,-1.95496923595
Powell,1.02028324313,-2.48876035561
Powell,0.741726623631,-1.2433183595
Powell,0.176378402042,-2.21540032976
Powell,0.542475687651,-0.376350982509
Powell,0.221781164213,-1.40033754451
Powell,0.317838469008,-1.28626739978
Powell,-0.276644085749,-0.938407795937
Powell,0.0711013135464,-1.18820126626
Powell,0.495681423589,-1.04706187292
Powell,0.473762711656,-2.16725712681
Powell,-0.467621290156,-0.896571167256
Powell,-0.817973151706,-1.2106138816
Powell,0.48734014592,-1.38998924797
Powell,0.00416437171074,-0.858095912881
Powell,0.209903167144,-1.49671412862
Powell,0.604694848121,-1.31646435483
Powell,-0.147230265139,-1.38155318878
Powell,0.912028094017,-1.80904128133
Powell,0.0203725756376,-0.698250329365
Powell,-0.299624619116,-0.780488889906
Powell,0.174592418543,-1.79807278336
Powell,0.0505120551929,-0.521526138576
Powell,0.21840926686,-1.72621387959
Powell,-0.642544226546,-1.05586382846
Powell,0.831231450445,-1.19233288227
Powell,-0.187373971286,-2.00315502407
Powell,0.305862289102,-0.857347833367
Powell,0.234324570743,-1.14009727292
Powell,0.677183368987,-1.77149019824
Powell,-0.655185852015,-0.0769170634397
Powell,-0.00188104942067,-1.2915738757
Powell,-0.0108833085637,-0.324530316144
Powell,-0.16028826845,-0.421415709066
Powell,0.396336298893,-0.821113382588
Powell,-0.0619450618353,-1.0720269042
Powell,1.22898947091,-1.81238739049
Powell,0.476457485175,-0.646486482043
Powell,0.930859801967,-2.35656387165
Powell,-0.247849448342,-1.34242016823
Powell,-0.479576544577,-2.0250320374
Powell,-0.709032690982,-1.77269598085
Powell,0.48167796624,-1.63989276544
Powell,-0.629684005711,-1.07794759992
Powell,0.101327889316,-1.81680725097
Powell,-0.369742952213,-2.23910295389
Powell,0.234524024331,-1.8759559583
Powell,-0.709400009661,-1.41913002984
Powell,0.479384339049,-1.58503294614
Powell,0.0977591259662,-1.55940553082
Powell,0.267982035422,-1.45955586432
Powell,0.0572770530598,-1.48805735846
Powell,1.09809934806,-2.84545252435
Powell,0.452961157026,-2.1157490567
Powell,-0.00584466687081,-1.39905072034
Powell,0.874855684272,-1.36148248882
Powell,0.322540434178,-0.88868766661
Powell,0.721766182112,-2.22782394345
Powell,-0.323396335912,-1.75909951912
Powell,1.22819933981,-2.82227696559
Powell,-0.398072269319,-0.710199044677
Powell,0.0267953627678,-1.28736928163
Powell,0.362732573391,-1.36613846693
Powell,-0.0598245089111,-1.69670785922
Powell,-0.724362854276,-0.734892316451
Powell,0.2647997072,-1.41117036255
Powell,-0.674901517921,0.104322324061
Powell,0.718819814585,-1.21314818811
Powell,-0.180980960013,-1.14658876411
Powell,-0.0319698927111,-1.8798299756
Powell,0.731750324526,-1.96066260826
Powell,0.287853848066,-2.34314155922
Powell,0.820425892861,-1.51881297518
Powell,-0.201156589429,-1.90738544668
Powell,0.135246604889,-1.55984520191
Powell,0.844763706308,-1.91596008682
Powell,0.884610127438,-1.27131692047
Powell,1.15805796838,-1.90170587942
Powell,1.2534661936,-1.93790553815
Powell,0.0753177304712,-1.98022257146
Powell,0.35662407312,-1.51789209303
Powell,-0.404975278483,-1.5321538322
Powell,0.379765409699,-1.87807735777
Powell,-0.43129329169,-0.795321550523
Powell,-0.210713801144,-1.33801463954
Powell,1.01805479275,-0.936706298441
Powell,0.774669542377,-3.05079514157
Powell,1.5820915091,-2.34507200838
Powell,0.599846009693,-1.94797794268
Powell,0.300335012818,-1.90670839738
Powell,0.400863356469,-1.13776680005
Powell,0.302105518087,-1.04216709924
Powell,-0.14105839421,-1.7340528879
Powell,-0.711230337498,-1.03523859865
Powell,0.564933002279,-2.14461834944
Powell,-0.319275083908,-2.04077900583
Powell,0.167398746799,-1.66653217226
Powell,0.142231080297,-0.966577786222
Powell,-0.0215477092033,-0.763809691488
Powell,0.495352722408,-1.82776585504
Powell,0.0300404138926,-1.0380497523
Powell,0.581705019124,-1.54435827434
Powell,0.503781608754,-1.2189549792
Powell,1.1425113544,-2.70537195133
Powell,0.00857059474447,-1.44626039294
Powell,-0.393782875135,-1.22212065914
Powell,-0.16828010749,-0.762008019978
Powell,0.845644261144,-1.45393530263
Powell,0.233992589589,-1.89026840411
Powell,1.16729028934,-1.02303869133
Powell,0.181560450777,-2.18217755956
Powell,-0.180772024022,-1.11573946247
Powell,0.0645732511258,-1.06808163226
Powell,-0.11045148584,-1.80366685577
Powell,-0.214458528706,-1.56120062662
Powell,0.091208521736,-0.721581344341
Powell,0.220094904178,-1.61905910736
Powell,0.119221879823,-2.41215301704
Powell,-0.55896474565,-1.45409657013
Powell,-0.73793127013,-1.88835492856
Powell,-0.115950774744,-0.628733155876
Powell,-0.331581271869,-1.02989378229
Powell,0.0302078355021,-2.55672520061
Powell,-0.635829906172,-2.38758348213
Powell,-0.262456588752,-1.7249522092
Powell,-0.874720393479,-0.927452596858
Powell,-0.0515711864627,-1.33620830076
Powell,-0.16658882005,-1.276221488
Powell,-0.249379693472,-0.715315586469
Powell,-0.282590709422,-1.58732348704
Powell,0.166835612897,-2.32038597183
Powell,0.270072904352,-1.22476305881
Powell,0.172677215982,-0.469271694063
Powell,0.212241772733,-1.38750938209
Powell,-0.402409798772,-1.27279862442
Powell,0.139897888959,-1.68908124952
Powell,-0.212943359274,-1.11040511573
Powell,1.22600431089,-2.18015487631
Powell,0.0798778091982,-0.987529108401
Powell,-0.4767262329,-2.50993108692
Powell,-0.0780110780021,-1.30301760844
Powell,0.0736538055881,-1.12061088319
Powell,-0.179205976109,-1.40564295024
Powell,-0.416860707387,-1.29715635087
Powell,-0.698885978576,-1.69973912315
Powell,-0.300011646691,-1.46167027035
Powell,0.240680497906,-1.55342326574
Powell,0.511107551809,-2.61157268021
Powell,0.190551830622,-1.21383287546
Powell,0.308748281745,-2.78245113424
Powell,-0.0380711310005,-1.5978671628
Powell,0.792519043489,-1.1386977735
Powell,0.371185279059,-1.10086874633
Powell,0.0930023407908,-0.680680535783
Powell,0.143189284064,-1.52665448432
Powell,0.933265099054,-2.00343693247
Powell,0.66297995114,-2.15118354051
Powell,0.625208970537,-1.9703361954
Powell,0.727531590664,-0.961679326167
Powell,0.344764163926,-1.23691706852
Powell,1.05601811857,-1.58965478094
Powell,0.943030944529,-2.2272107234
Powell,0.71161839064,-1.68162584333
Powell,-0.462779735074,-2.0381267131
Powell,0.0298029678195,-2.18417495976
Powell,-0.902598430082,-2.40151407715
Powell,0.487258858026,-2.95842935988
Powell,-0.797285897177,-2.27856611813
Powell,0.628736292451,-1.65491688091
Powell,0.155502569457,-1.23880394739
Powell,0.309783701297,-2.19100470485
Powell,0.0432522089576,-1.11970091105
Powell,0.297706510827,-1.98363323991
Powell,0.00672363690244,-2.31566767923
Powell,0.356212909832,-2.06538964738
Powell,0.305769188559,-2.48413363371
Powell,0.422690946641,-1.04146232106
Powell,0.00932614321108,-1.12404617708
Powell,-0.356364775959,-1.19800040468
Powell,0.85058155994,-1.73249462284
Powell,0.0763912878566,-0.703650365746
Powell,0.429236983715,-2.19480606016
Powell,0.304588115096,-1.81809738814
Powell,-0.363869150929,-1.93204321748
Powell,-0.129694905259,-2.07768119017
Powell,0.752981835676,-1.34275859277
Powell,-0.757096960229,-1.83050213437
Powell,0.0539955346276,-1.64438705734
Powell,0.486141122273,-1.59693898857
Powell,0.100907354717,-1.58664634071
Powell,-0.21649646068,-2.06722917095
Powell,-0.236300812492,-1.53236445919
Powell,-0.0872495764108,-0.399389897385
Powell,0.768884733591,-1.12818746611
Powell,0.42800932739,-1.64983201663
Powell,-0.162145034699,-2.11996499767
Powell,0.254100874911,-0.798667091381
Powell,-0.0172138282699,-1.84675464711
Powell,0.518118717747,-2.04029159105
Powell,0.250983349311,-2.12833004663
Powell,-0.480294764957,-1.34943041498
Powell,0.148553765303,-1.93975646075
Powell,-0.199165389361,-1.05516587728
Powell,0.319035357407,-1.0420315787
Powell,0.01396171747,-2.16127720292
Powell,-0.45619501973,-0.809708431969
Powell,0.000310732156246,-1.61626654026
Powell,0.682269042142,-1.96142234943
Powell,-0.0875256391171,-1.23012773923
Powell,0.957610573516,-1.1137779466
Powell,0.19109947487,-1.63454803418
Powell,0.326483527065,-1.66658318657
Powell,0.602339416376,-1.80649453337
Powell,0.552025974898,-2.11874042646
Powell,-0.190332639505,-2.16548952839
Powell,0.234800034246,-0.852613847269
Powell,-0.0848789089251,-1.61990248462
Powell,0.508751536261,-1.88373211946
Powell,0.347428827638,-1.70139164559
Powell,-0.264347345447,-1.39205181712
Powell,0.67468420539,-2.0007799423
Powell,-0.177776736565,-1.06193701619
Powell,0.17185567794,-2.2167264638
Powell,0.385749881462,-1.17885790601
Prescot,1.25679661614,-1.86021671532
Atwood,1.43687053856,-1.8332330926
Donovan,0.873307903463,-3.56992146592
Jones,0.112595640154,-2.46845018186
OClair,1.12316889334,-1.40199437236
Ryan,1.86921312917,-1.89889587779
Temple_III,-0.35059169908,-1.29745580265
Bush,0.823827428117,-1.18491832575
Segundo,-0.215919920152,-0.647559463782
OBrien,1.00272368125,-1.24566471526
